date,var_mean,var_std
2009-12-31,-1.3414059,0.1499257
2010-01-05,-1.3956192,0.15026657
2010-01-10,-1.4199932,0.15260373
2010-01-15,-1.4316136,0.15181917
2010-01-20,-1.4381673,0.14999555
2010-01-25,-1.442303,0.14801422
2010-01-30,-1.4482473,0.14609765
2010-02-04,-1.4523929,0.14547424
2010-02-09,-1.4558737,0.14452864
2010-02-14,-1.4584585,0.14332443
2010-02-19,-1.4637742,0.14231972
2010-02-24,-1.466255,0.14174548
2010-03-01,-1.4677962,0.14084989
2010-03-06,-1.4685851,0.13929793
2010-03-11,-1.4711413,0.13795693
2010-03-16,-1.4709382,0.13654168
2010-03-21,-1.4722652,0.13519152
2010-03-26,-1.4734566,0.13467234
2010-03-31,-1.4715908,0.13394496
2010-04-05,-1.4486027,0.14713888
2010-04-10,-1.442576,0.17833577
2010-04-15,-1.4436028,0.15337615
2010-04-20,-1.4387172,0.16108173
2010-04-25,-1.4334694,0.16334115
2010-04-30,-1.41578,0.166366
2010-05-05,-1.4069408,0.16445738
2010-05-10,-1.4060991,0.16174668
2010-05-15,-1.3798643,0.17106265
2010-05-20,-1.3617984,0.17286551
2010-05-25,-1.3431914,0.17787577
2010-05-30,-1.2832611,0.26561657
2010-06-04,-1.1835972,0.4327347
2010-06-09,-0.81965756,0.79712254
2010-06-14,-0.18891867,1.3589972
2010-06-19,0.5848566,1.8664058
2010-06-24,1.4710586,2.2146878
2010-06-29,2.2338145,2.377999
2010-07-04,2.9707794,2.4661472
2010-07-09,3.9318717,2.654933
2010-07-14,5.0569177,2.9965076
2010-07-19,6.00659,3.2421398
2010-07-24,6.940422,3.4140239
2010-07-29,7.6221266,3.4911687
2010-08-03,8.259688,3.5111103
2010-08-08,8.711517,3.5438821
2010-08-13,9.216912,3.5061088
2010-08-18,9.663868,3.5440855
2010-08-23,9.962527,3.4119976
2010-08-28,10.49785,3.50378
2010-09-02,10.840597,3.461747
2010-09-07,10.57039,2.9953134
2010-09-12,10.48337,2.6549935
2010-09-17,10.206037,2.3498151
2010-09-22,9.541318,2.0187764
2010-09-27,8.935359,1.6348863
2010-10-02,8.640808,1.4325198
2010-10-07,8.263976,1.242184
2010-10-12,7.729289,1.0868465
2010-10-17,7.377778,0.95706886
2010-10-22,6.50646,0.8141774
2010-10-27,5.9138145,0.7905891
2010-11-01,5.5298247,0.7982436
2010-11-06,4.9699717,0.8292955
2010-11-11,4.5405974,0.8683056
2010-11-16,4.2242537,0.8528756
2010-11-21,3.3993309,1.0195615
2010-11-26,2.0249803,1.4077848
2010-12-01,1.382587,1.5140858
2010-12-06,1.0685519,1.4810888
2010-12-11,0.28682625,1.3142887
2010-12-16,-0.53575253,0.9136692
2010-12-21,-0.7331174,0.739537
2010-12-26,-0.8383737,0.65892184
2010-12-31,-1.0362922,0.5101833
2011-01-05,-1.2329168,0.30823576
2011-01-10,-1.3485423,0.18572733
2011-01-15,-1.4114027,0.14497551
2011-01-20,-1.4422909,0.1489927
2011-01-25,-1.452546,0.14736432
2011-01-30,-1.4573026,0.1439089
2011-02-04,-1.4638312,0.14279002
2011-02-09,-1.4662448,0.13998294
2011-02-14,-1.4740423,0.141832
2011-02-19,-1.4764814,0.13866861
2011-02-24,-1.4875786,0.14100808
2011-03-01,-1.4947494,0.1399436
2011-03-06,-1.4989688,0.13801327
2011-03-11,-1.4991091,0.1358008
2011-03-16,-1.5022084,0.13267809
2011-03-21,-1.5031016,0.1300065
2011-03-26,-1.5054415,0.12714894
2011-03-31,-1.505763,0.124284714
2011-04-05,-1.5045613,0.121887654
2011-04-10,-1.5052866,0.12026904
2011-04-15,-1.5067267,0.117897846
2011-04-20,-1.5082966,0.11708118
2011-04-25,-1.5065103,0.11890053
2011-04-30,-1.502172,0.12043547
2011-05-05,-1.4915848,0.12823144
2011-05-10,-1.4846463,0.13462758
2011-05-15,-1.4720719,0.13718387
2011-05-20,-1.4492891,0.15087774
2011-05-25,-1.4153061,0.17399605
2011-05-30,-1.4070832,0.17464156
2011-06-04,-1.3920801,0.19093876
2011-06-09,-1.3537914,0.25972468
2011-06-14,-1.1810228,0.51679736
2011-06-19,-0.5750988,1.0982143
2011-06-24,0.40408683,1.5054463
2011-06-29,1.5788137,1.8860195
2011-07-04,2.681752,2.302237
2011-07-09,3.5644517,2.5454125
2011-07-14,4.776764,2.7895389
2011-07-19,6.02725,3.142044
2011-07-24,6.8310657,3.3101234
2011-07-29,7.6341095,3.428636
2011-08-03,8.415005,3.5800033
2011-08-08,9.100703,3.683385
2011-08-13,9.578066,3.6320531
2011-08-18,9.814047,3.4955103
2011-08-23,10.015978,3.3846133
2011-08-28,10.185417,3.29614
2011-09-02,10.458518,3.2005026
2011-09-07,10.481273,2.9498785
2011-09-12,10.478541,2.7382357
2011-09-17,9.899219,2.2470682
2011-09-22,9.748224,1.9823865
2011-09-27,9.778102,1.8779721
2011-10-02,9.552082,1.7409309
2011-10-07,8.953355,1.3971372
2011-10-12,9.044583,1.4052508
2011-10-17,8.98458,1.3364233
2011-10-22,8.0878725,0.9617328
2011-10-27,7.389314,0.7605928
2011-11-01,6.5168657,0.62914807
2011-11-06,6.053431,0.60307544
2011-11-11,5.5948358,0.6295564
2011-11-16,4.74515,0.77128226
2011-11-21,3.4616454,1.156012
2011-11-26,2.1361876,1.4930984
2011-12-01,1.3579483,1.5041732
2011-12-11,-0.46078655,1.0566458
2011-12-16,-0.8968456,0.6651461
2011-12-21,-1.2066276,0.3459538
2011-12-31,-1.4032154,0.1566698
2012-01-05,-1.4387777,0.1412787
2012-01-10,-1.4652193,0.14162146
2012-01-15,-1.4773031,0.13870783
2012-01-20,-1.4815518,0.13562632
2012-01-25,-1.4836539,0.13083719
2012-01-30,-1.4862012,0.12702271
2012-02-04,-1.4893177,0.12545973
2012-02-09,-1.4961641,0.12573488
2012-02-14,-1.5007164,0.12805924
2012-02-19,-1.5024395,0.12567002
2012-02-24,-1.5043004,0.12399064
2012-03-01,-1.5052617,0.12154581
2012-03-06,-1.5065073,0.11852213
2012-03-11,-1.5080279,0.11615172
2012-03-16,-1.5084003,0.11382335
2012-03-21,-1.5030063,0.1217972
2012-03-26,-1.4909836,0.14935979
2012-03-31,-1.5046477,0.1201398
2012-04-05,-1.5016732,0.11877854
2012-04-10,-1.4982781,0.11792715
2012-04-15,-1.4844308,0.122708224
2012-04-20,-1.4945794,0.12044236
2012-04-25,-1.4848274,0.122978196
2012-04-30,-1.4987234,0.11992055
2012-05-05,-1.486618,0.12403072
2012-05-10,-1.473565,0.1296959
2012-05-15,-1.4438629,0.14204325
2012-05-20,-1.4262156,0.1508518
2012-05-25,-1.410398,0.15857159
2012-05-30,-1.40429,0.21143337
2012-06-04,-1.3299936,0.33940005
2012-06-09,-1.0623027,0.7685046
2012-06-14,-0.42164183,1.4633363
2012-06-19,0.47884488,2.0814872
2012-06-24,1.3622392,2.3877416
2012-06-29,2.500963,2.737882
2012-07-04,3.5723412,3.0650468
2012-07-09,4.501512,3.3315947
2012-07-14,5.543318,3.5484605
2012-07-19,6.495242,3.8357096
2012-07-24,7.307374,3.9652991
2012-07-29,7.972569,4.00408
2012-08-03,8.685017,4.0427537
2012-08-08,8.94785,3.9357615
2012-08-13,9.391826,3.8599637
2012-08-18,10.081753,3.9316974
2012-08-23,9.959989,3.5283206
2012-08-28,10.285078,3.421852
2012-09-02,10.427491,3.433572
2012-09-07,10.679259,3.3980331
2012-09-12,10.404551,3.155917
2012-09-17,10.310308,2.9188864
2012-09-22,9.814578,2.4621532
2012-09-27,9.035171,2.0182767
2012-10-02,8.556619,1.7560278
2012-10-07,8.473136,1.7113408
2012-10-12,7.6069674,1.4643769
2012-10-17,6.552008,1.1426334
2012-10-22,6.319758,1.0117959
2012-10-27,6.1624985,0.97906196
2012-11-01,5.635533,0.9680223
2012-11-06,4.860907,0.9801881
2012-11-11,4.110592,0.9351725
2012-11-16,3.31694,1.0502284
2012-11-21,2.618785,1.1889263
2012-11-26,2.2464783,1.2043297
2012-12-01,1.1152091,1.3487122
2012-12-06,0.06870998,1.3792882
2012-12-11,-0.41879618,1.0984249
2012-12-16,-0.9287972,0.66805
2012-12-21,-1.1280943,0.42432007
2012-12-26,-1.299111,0.26261812
2012-12-31,-1.4140873,0.17893845
2013-01-05,-1.4537466,0.1480903
2013-01-10,-1.4872115,0.13345434
2013-01-15,-1.506911,0.12856685
2013-01-20,-1.5261581,0.12918632
2013-01-25,-1.5359164,0.13112132
2013-01-30,-1.5406873,0.1305573
2013-02-04,-1.5503886,0.12926114
2013-02-09,-1.5534054,0.12793142
2013-02-14,-1.5569143,0.12554802
2013-02-19,-1.5598958,0.12314458
2013-02-24,-1.5636389,0.12109468
2013-03-01,-1.5652143,0.11941037
2013-03-06,-1.5676805,0.117296904
2013-03-11,-1.5691851,0.115358524
2013-03-16,-1.5725869,0.11264769
2013-03-21,-1.5730773,0.11144345
2013-03-26,-1.5735432,0.1091979
2013-03-31,-1.5744251,0.10706986
2013-04-05,-1.5785906,0.10325397
2013-04-10,-1.5789435,0.102014445
2013-04-15,-1.5798846,0.10015741
2013-04-20,-1.5835507,0.09712518
2013-04-25,-1.5831788,0.09633104
2013-04-30,-1.5768069,0.09572122
2013-05-05,-1.5727723,0.099889286
2013-05-10,-1.5656182,0.10176731
2013-05-15,-1.5563638,0.10540091
2013-05-20,-1.5391613,0.11358476
2013-05-25,-1.528084,0.1240757
2013-05-30,-1.504377,0.13287139
2013-06-04,-1.4877976,0.13156052
2013-06-09,-1.4615906,0.13498282
2013-06-14,-1.4025496,0.16377534
2013-06-19,-1.2555722,0.4449381
2013-06-24,-1.1703273,0.6797503
2013-06-29,-1.0527976,0.83873385
2013-07-04,-0.6690972,1.1813847
2013-07-09,-0.15851302,1.4715947
2013-07-14,0.70036376,1.6071393
2013-07-19,1.8681979,1.7628548
2013-07-24,2.9480736,1.924241
2013-07-29,3.8186736,2.0185866
2013-08-03,4.8672905,2.1786437
2013-08-08,5.6191096,2.3893707
2013-08-13,6.1855993,2.584771
2013-08-18,6.7584977,2.6941237
2013-08-23,7.3262568,2.784327
2013-08-28,7.8115296,2.888223
2013-09-02,8.11951,2.8579714
2013-09-07,8.042477,2.6025474
2013-09-12,8.041854,2.4384022
2013-09-17,7.8419895,2.2070735
2013-09-22,7.8346496,2.1222274
2013-09-27,7.852406,1.9997134
2013-10-02,8.2721815,2.07995
2013-10-07,7.899777,1.8223444
2013-10-12,7.630901,1.6100571
2013-10-17,7.5416827,1.5681268
2013-10-22,7.1537547,1.3250595
2013-10-27,6.373407,0.9597021
2013-11-01,5.145943,0.8039782
2013-11-06,4.2989974,0.79433566
2013-11-11,3.836191,0.7649684
2013-11-16,2.9498684,0.94167113
2013-11-21,2.3360648,1.0313916
2013-11-26,1.1744229,1.3241819
2013-12-01,0.16822389,1.3287214
2013-12-06,-0.3234882,1.0663284
2013-12-11,-0.738252,0.7827303
2013-12-16,-1.2086061,0.338337
2013-12-21,-1.3458865,0.19522148
2013-12-26,-1.4011627,0.1620552
2013-12-31,-1.434309,0.14618939
2014-01-05,-1.4628606,0.13762277
2014-01-10,-1.4926476,0.13106287
2014-01-15,-1.5062847,0.13064104
2014-01-20,-1.5155017,0.12665665
2014-01-25,-1.5262613,0.12457027
2014-01-30,-1.5365638,0.123471975
2014-02-04,-1.5444251,0.12321839
2014-02-09,-1.5501577,0.12159093
2014-02-14,-1.5546576,0.11987118
2014-02-19,-1.5580426,0.11772176
2014-02-24,-1.561418,0.114919126
2014-03-01,-1.5650007,0.11286942
2014-03-06,-1.5663738,0.11038924
2014-03-11,-1.568821,0.107958764
2014-03-16,-1.5710701,0.105545774
2014-03-21,-1.5713248,0.10335628
2014-03-26,-1.5741283,0.10069396
2014-03-31,-1.5746938,0.09867921
2014-04-05,-1.5774019,0.0969794
2014-04-10,-1.5787331,0.09554805
2014-04-15,-1.5805051,0.09474362
2014-04-20,-1.5791006,0.09375455
2014-04-25,-1.5782636,0.09360994
2014-04-30,-1.5737598,0.09583823
2014-05-05,-1.5623055,0.099831305
2014-05-10,-1.5514933,0.10416591
2014-05-15,-1.5459421,0.10450212
2014-05-20,-1.5340838,0.11434235
2014-05-25,-1.5002195,0.13136716
2014-05-30,-1.4554278,0.17297967
2014-06-04,-1.4025371,0.28593487
2014-06-09,-1.2972945,0.49192968
2014-06-14,-1.1538997,0.7109978
2014-06-19,-0.9141362,0.834576
2014-06-24,-0.096970275,1.3936719
2014-06-29,1.0300207,1.9411154
2014-07-04,2.3093212,2.4752223
2014-07-09,3.270062,2.722236
2014-07-14,4.1769605,2.7992508
2014-07-19,5.2356124,2.95323
2014-07-24,6.380923,3.2232184
2014-07-29,6.9129167,3.215403
2014-08-03,7.6174617,3.2868006
2014-08-08,8.409024,3.3824399
2014-08-13,9.086631,3.466717
2014-08-18,9.178317,3.2398908
2014-08-23,9.906728,3.2760177
2014-08-28,10.40987,3.3936965
2014-09-02,10.659506,3.343352
2014-09-07,10.557956,3.2096832
2014-09-12,9.980915,2.754604
2014-09-17,9.6031475,2.3020523
2014-09-22,8.76516,1.803489
2014-09-27,8.793083,1.7031486
2014-10-02,8.773181,1.6617361
2014-10-07,8.621754,1.5217537
2014-10-12,8.052409,1.1876085
2014-10-17,7.798301,1.0373495
2014-10-22,7.1743093,0.8423537
2014-10-27,6.8374624,0.68412554
2014-11-01,6.287119,0.610344
2014-11-06,5.426047,0.6500923
2014-11-11,4.251541,0.9406341
2014-11-16,2.7444484,1.3403372
2014-11-21,1.4625542,1.6216929
2014-11-26,0.4250604,1.6090367
2014-12-01,-0.33061436,1.1855639
2014-12-06,-0.94068193,0.6731225
2014-12-11,-1.281553,0.27866966
2014-12-16,-1.3421832,0.20403823
2014-12-21,-1.4209688,0.13243566
2014-12-26,-1.436529,0.119812004
2014-12-31,-1.4734907,0.115405075
2015-01-05,-1.4969476,0.12125459
2015-01-10,-1.50938,0.1259009
2015-01-15,-1.5176461,0.12932989
2015-01-20,-1.528974,0.1281975
2015-01-25,-1.5339998,0.12615491
2015-01-30,-1.5377753,0.12470527
2015-02-04,-1.5407983,0.12337733
2015-02-09,-1.5423422,0.12205789
2015-02-14,-1.5452812,0.12066357
2015-02-19,-1.5470779,0.1192891
2015-02-24,-1.5491246,0.117781065
2015-03-01,-1.5522019,0.11654877
2015-03-06,-1.5544536,0.1154464
2015-03-11,-1.5556968,0.114425555
2015-03-16,-1.5569035,0.11309655
2015-03-21,-1.5592424,0.11196601
2015-03-26,-1.5604376,0.11137659
2015-03-31,-1.5615757,0.110604964
2015-04-05,-1.5638183,0.11024304
2015-04-10,-1.5639871,0.110406436
2015-04-15,-1.5632267,0.109461725
2015-04-20,-1.5624611,0.11044699
2015-04-25,-1.5583478,0.113099195
2015-04-30,-1.545936,0.1152376
2015-05-05,-1.535595,0.120178774
2015-05-10,-1.5310016,0.12362774
2015-05-15,-1.5161631,0.12792958
2015-05-20,-1.5119549,0.13337834
2015-05-25,-1.5150803,0.13556561
2015-05-30,-1.4941078,0.1496146
2015-06-04,-1.4738446,0.15579928
2015-06-09,-1.4398403,0.16520609
2015-06-14,-1.3969862,0.1795061
2015-06-19,-1.363808,0.20171362
2015-06-24,-1.2270565,0.46597442
2015-06-29,-0.83688337,1.031595
2015-07-04,-0.21279337,1.6619557
2015-07-09,0.76057506,2.2509062
2015-07-14,1.7668253,2.6877143
2015-07-19,2.6179714,3.0578685
2015-07-24,3.3624372,3.2169592
2015-07-29,4.219804,3.4353817
2015-08-03,5.2459,3.7208607
2015-08-08,5.8291802,3.834022
2015-08-13,6.543614,3.9143345
2015-08-18,7.232573,4.0771146
2015-08-23,7.557896,4.0438194
2015-08-28,8.087011,4.0516744
2015-09-02,8.403724,4.0148454
2015-09-07,8.8954735,4.120026
2015-09-12,9.165327,4.1064167
2015-09-17,9.138902,3.8793678
2015-09-22,9.046407,3.7307773
2015-09-27,8.781655,3.3543775
2015-10-02,8.512861,3.0693498
2015-10-07,8.137069,2.659385
2015-10-12,7.376548,2.2618709
2015-10-17,6.733914,1.9650513
2015-10-22,5.5846562,1.4347856
2015-10-27,4.696531,1.1031551
2015-11-01,3.9274316,0.9789483
2015-11-06,3.7905128,0.92164373
2015-11-11,3.3124316,0.8928704
2015-11-16,2.807917,0.8602838
2015-11-21,2.4969125,0.7800887
2015-11-26,1.7838523,0.8384715
2015-12-01,0.674776,1.1414077
2015-12-06,0.13337886,1.1350019
2015-12-11,-0.008705621,1.0577186
2015-12-16,-0.22086744,0.92930037
2015-12-21,-0.6066851,0.76267564
2015-12-26,-0.9266315,0.51894444
2015-12-31,-1.2535558,0.23763911
2016-01-05,-1.3742313,0.15476595
2016-01-10,-1.418547,0.14835359
2016-01-15,-1.4555072,0.14828017
2016-01-20,-1.4727861,0.14659385
2016-01-25,-1.4806393,0.14596714
2016-01-30,-1.4861523,0.1440619
2016-02-04,-1.4907775,0.1417064
2016-02-09,-1.4915817,0.13928896
2016-02-14,-1.4986947,0.13732626
2016-02-19,-1.5011196,0.13610218
2016-02-24,-1.5051363,0.13514963
2016-03-01,-1.5087831,0.13309026
2016-03-06,-1.5127115,0.13423179
2016-03-11,-1.5157992,0.13396958
2016-03-16,-1.5179616,0.13291277
2016-03-21,-1.5202029,0.13197583
2016-03-26,-1.5203047,0.1311171
2016-03-31,-1.5191702,0.12980151
2016-04-05,-1.5216918,0.12883621
2016-04-10,-1.5220199,0.12818414
2016-04-15,-1.5232481,0.12789258
2016-04-20,-1.522317,0.12730283
2016-04-25,-1.5206302,0.12805057
2016-04-30,-1.518474,0.12838984
2016-05-05,-1.5038927,0.12998831
2016-05-10,-1.5069854,0.13507815
2016-05-15,-1.4929612,0.13675272
2016-05-20,-1.490148,0.13550727
2016-05-25,-1.4535958,0.15175861
2016-05-30,-1.4242998,0.17088088
2016-06-04,-1.4077411,0.1797721
2016-06-09,-1.371418,0.2221829
2016-06-14,-1.3639545,0.2395549
2016-06-19,-1.2890084,0.35841972
2016-06-24,-1.2297359,0.47751847
2016-06-29,-0.9884996,0.79906344
2016-07-04,-0.49478707,1.3778684
2016-07-09,0.06903086,1.900124
2016-07-14,0.8130845,2.3779824
2016-07-19,1.6203848,2.7064464
2016-07-24,2.7271602,3.0441542
2016-07-29,3.6049829,3.265432
2016-08-03,4.503511,3.4794679
2016-08-08,5.5073853,3.7291808
2016-08-13,6.096689,3.8406339
2016-08-18,6.727876,3.828362
2016-08-23,7.27595,3.7958524
2016-08-28,7.686646,3.7251272
2016-09-02,8.187874,3.6814432
2016-09-07,8.57766,3.6467075
2016-09-12,8.892172,3.551367
2016-09-17,8.91713,3.2918746
2016-09-22,8.947255,3.087477
2016-09-27,8.615668,2.7983637
2016-10-02,8.689073,2.5853693
2016-10-07,8.769932,2.5245466
2016-10-12,8.210609,2.242806
2016-10-17,7.2443223,1.7756336
2016-10-22,6.589702,1.4443694
2016-10-27,5.864483,1.1317608
2016-11-01,5.064991,0.8352938
2016-11-06,4.586193,0.72295856
2016-11-11,4.3154173,0.7003936
2016-11-16,3.749309,0.68137366
2016-11-21,3.3083234,0.68347156
2016-11-26,2.3641214,0.7507038
2016-12-01,1.8939366,0.78909564
2016-12-06,1.510782,0.8094548
2016-12-11,0.8571935,0.93475515
2016-12-16,-0.24744493,1.013588
2016-12-21,-0.9159,0.5449896
2016-12-26,-1.1795049,0.27192107
2016-12-31,-1.3066092,0.1709553
2017-01-05,-1.3737445,0.14890751
2017-01-10,-1.4064459,0.14845887
2017-01-15,-1.42145,0.14624028
2017-01-20,-1.4234571,0.14418796
2017-01-25,-1.4287658,0.14044906
2017-01-30,-1.442741,0.1394699
2017-02-04,-1.4492229,0.14139308
2017-02-09,-1.4523263,0.14145711
2017-02-14,-1.4536445,0.13963751
2017-02-19,-1.4568893,0.13774693
2017-02-24,-1.4574069,0.13580035
2017-03-01,-1.4614644,0.13560043
2017-03-06,-1.4609797,0.13373014
2017-03-11,-1.4627732,0.13189259
2017-03-16,-1.4659371,0.13271686
2017-03-21,-1.4682274,0.13106355
2017-03-26,-1.4799724,0.1364723
2017-03-31,-1.4793597,0.1360625
2017-04-05,-1.4776578,0.1360857
2017-04-10,-1.4745741,0.13721198
2017-04-15,-1.4638014,0.14299712
2017-04-20,-1.4685847,0.1367687
2017-04-25,-1.4665822,0.14436772
2017-04-30,-1.4698039,0.13986538
2017-05-05,-1.4594866,0.14913669
2017-05-10,-1.4616153,0.14896064
2017-05-15,-1.4479192,0.15306413
2017-05-20,-1.428833,0.16162437
2017-05-25,-1.3840847,0.18122597
2017-05-30,-1.324645,0.22089618
2017-06-04,-1.2702947,0.36333776
2017-06-09,-0.94135964,0.737176
2017-06-14,-0.28107458,1.2640815
2017-06-19,0.6396599,1.803129
2017-06-24,1.6275529,2.168384
2017-06-29,2.7705894,2.4563966
2017-07-04,3.9386537,2.642997
2017-07-09,4.9942837,2.8334076
2017-07-14,5.8501267,2.9962559
2017-07-19,7.0603013,3.1866963
2017-07-24,8.034446,3.316071
2017-07-29,8.908557,3.435627
2017-08-03,9.613779,3.5131238
2017-08-08,10.009363,3.3179193
2017-08-13,10.394485,3.2194288
2017-08-18,10.737748,3.067233
2017-08-23,11.176587,3.0905552
2017-08-28,11.421571,2.9339664
2017-09-02,11.575899,2.796863
2017-09-07,11.470765,2.5796256
2017-09-12,11.470861,2.3548217
2017-09-17,11.328765,2.196086
2017-09-22,11.167989,1.9588658
2017-09-27,10.996163,1.8952813
2017-10-02,10.293195,1.5256338
2017-10-07,9.781191,1.2857437
2017-10-12,9.350458,1.0885533
2017-10-17,8.688025,0.9095152
2017-10-22,7.98079,0.72301525
2017-10-27,7.578667,0.72550577
2017-11-01,6.5674057,0.6712834
2017-11-06,5.339446,0.8656069
2017-11-11,3.5804124,1.3871958
2017-11-16,2.1787286,1.7087201
2017-11-21,1.286219,1.7213126
2017-11-26,0.35349995,1.5965134
2017-12-01,-0.24336903,1.2826436
2017-12-06,-0.4850445,1.0529159
2017-12-11,-0.83370537,0.75595254
2017-12-16,-1.1869402,0.3849934
2017-12-21,-1.3502065,0.2068528
2017-12-26,-1.4075518,0.16695362
2017-12-31,-1.4466372,0.15496984
2018-01-05,-1.46383,0.1510105
2018-01-10,-1.478115,0.14544724
2018-01-15,-1.4881355,0.14174455
2018-01-20,-1.4914808,0.1386733
2018-01-25,-1.4956815,0.13455033
